objective/evaluation/accuracy_reward,objective/evaluation/accuracy_reward_std,objective/evaluation/format_reward,objective/evaluation/format_reward_std,objective/evaluation/total_reward,tokens/evaluation/prompt_length,tokens/evaluation/completion_length,tokens/evaluation/completion_length_std,elapsed/evaluation_time,objective/training/accuracy_reward,objective/training/accuracy_reward_std,objective/training/format_reward,objective/training/format_reward_std,objective/training/total_reward,tokens/training/prompt_length,tokens/training/completion_length,tokens/training/completion_length_std,tokens/training/completion_length_max,tokens/training/completion_length_min,tokens/training/completion_length_max_ratio,tokens/training/completion_length_p99,elapsed/generation_time,elapsed/generation_episodes,elapsed/explore_epsilon,training/loss/pg,training/loss/total,training/loss/kl,training/kl,training/kl_std,training/grad_norm,elapsed/train_time,elapsed/policy_update,elapsed/reference_update,training/learning_rate,elapsed/step_time,step
0.4921875,0.4999389611180049,0.298828125,0.24518526507313684,0.791015625,165.0,149.958984375,100.63143553442188,96.7180757522583,0.576171875,0.49416378404227923,0.2548828125,0.24995231173583862,0.8310546875,164.40625,166.474609375,105.3684538847665,709,18,0.0,597.89,66.36334657669067,512.0,0.0,-0.00028475880390033126,-0.0002832551072060596,1.5039966193286514e-06,0.0001503996649319106,0.0001639536604969742,3.477487623691559,107.35198163986206,4.0,0.0,1e-06,230.8943965435028,0
0.642578125,0.4792405223595813,0.306640625,0.24349915728726737,0.94921875,158.84375,151.3828125,72.28852466567459,486,19,0.0,364.7999999999997,58.227386713027954,1024.0,0.0,4.297931445762515e-05,4.5335660615819506e-05,2.357376449324544e-06,0.00023573765035678207,0.00021373955426798048,3.8817426562309265,104.64104318618774,8.0,0.0,1e-06,215.69741821289062,1
0.572265625,0.49475011818428033,0.294921875,0.2459309357248176,0.8671875,154.21875,150.236328125,70.73807878110865,507,25,0.0,357.66999999999996,56.379472494125366,1536.0,0.0,-0.0004470327985472977,-0.0004426765299285762,4.355981457329627e-06,0.0004355981546204646,0.0003034832306872461,3.3280782103538513,105.89388632774353,12.0,0.0,1e-06,224.46285033226013,2
0.66015625,0.4736559675396664,0.30078125,0.2447882036545828,0.9609375,155.84375,144.439453125,63.715556305551694,356,26,0.0,327.55999999999995,55.63093709945679,2048.0,0.0,0.00019691610941663384,0.00020341380150057375,6.497556365836488e-06,0.0006497556518070269,0.0003953861478855575,3.1963687539100647,100.64213514328003,16.0,0.0,1e-06,214.77419018745422,3
0.716796875,0.45055423090925956,0.310546875,0.24255736626153898,1.02734375,155.3125,148.134765625,76.16085594878328,659,23,0.0,436.2299999999999,55.36343598365784,2560.0,0.0,-6.578469765372574e-06,2.489925464033149e-06,9.069119952798133e-06,0.00090691200944093,0.0006314793141853117,3.9045279026031494,102.41558241844177,20.0,0.0,1e-06,220.88091564178467,4
0.654296875,0.4755969663120596,0.3115234375,0.24231150744069832,0.9658203125,159.46875,159.28515625,91.99242461155748,1200,27,0.0,407.4599999999998,65.09537625312805,3072.0,0.0,-0.0006281404057517648,-0.0006152117093733978,1.2930620101769819e-05,0.0012930620398492465,0.0008147859843692692,3.1204583048820496,102.83264923095703,24.0,0.0,1e-06,229.16374230384827,5
0.6328125,0.4820382140906984,0.3203125,0.23990863332475137,0.953125,162.84375,150.552734375,78.32689632454291,797,18,0.0,395.12999999999977,59.2053644657135,3584.0,0.0,-0.0001648133620619774,-0.00014830911823082715,1.6504780662174312e-05,0.0016504781067396834,0.001646352705639513,4.161648511886597,99.31547927856445,28.0,0.0,1e-06,222.47218704223633,6
0.625,0.4841229182759271,0.3271484375,0.2377984831560298,0.9521484375,157.78125,160.28515625,73.07637762754176,478,36,0.0,355.55999999999995,58.50322389602661,4096.0,0.0,-3.160614869557321e-05,-1.584277197252959e-05,1.576310517137358e-05,0.0015763105488986184,0.000880448552780772,2.7125409841537476,99.27645349502563,32.0,0.0,1e-06,224.48651790618896,7
0.67578125,0.4680822066137929,0.3408203125,0.23291988072597483,1.0166015625,161.84375,156.794921875,71.1850782456383,533,34,0.0,368.7999999999997,57.755616903305054,4608.0,0.0,-9.676307672634721e-05,-7.911521242931485e-05,1.7646135887616765e-05,0.0017646136204803042,0.002050164371837776,2.790845274925232,100.9561505317688,36.0,0.0,1e-06,228.37025594711304,8
0.703125,0.4568809849129202,0.3310546875,0.23649553406835686,1.0341796875,149.875,151.6015625,68.66083306775846,431,30,0.0,351.0,56.361487865448,5120.0,0.0,-0.00032689215731807053,-0.0003045452740479959,2.2347369217357027e-05,0.0022347369581439125,0.0013146128302851442,3.212808072566986,99.00933647155762,40.0,0.0,1e-06,227.62325239181519,9
0.66015625,0.4736559675396664,0.3310546875,0.23649553406835686,0.9912109375,173.03125,168.009765625,75.52274790755146,714,37,0.0,380.66999999999996,63.93893790245056,5632.0,0.0,-0.0003506136708892882,-0.00033043795701814815,2.017702570000779e-05,0.002017702619014017,0.0011357372330758875,2.693915843963623,104.43548536300659,44.0,0.0,1e-06,246.92136240005493,10
